,IT0005610958,IT0005218380,FR0000184798,FR0000051732,FR0013176526,FR0000054470,FR0010411983,DE000A0TGJ55,DE000A1PHFF7,DE000TUAG505,DE0006766504,DE000KC01000,DE000A161408,DE000KSAG888,Total
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,3.0,0.0,0.16,0.48,0.31,0.44,5.859999999999999
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.62,0.0,0.16,0.5,0.31,0.44,4.5
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.5,0.0,0.16,0.5,0.31,0.44,4.38
2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.5,0.0,0.16,0.5,0.31,0.44,4.38
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.5,0.0,0.16,0.5,0.31,0.44,4.38
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.52,0.0,0.16,0.5,0.31,0.44,5.4
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.77,0.0,0.16,0.5,0.31,0.44,5.65
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.77,0.0,0.16,0.5,0.31,0.44,5.69
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.52,0.0,0.16,0.5,0.31,0.44,5.44
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.13,0.0,0.16,0.45,0.31,0.44,5.0
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.13,0.0,0.16,0.45,0.31,0.44,5.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.13,0.0,0.16,0.45,0.31,0.44,5.0
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.62,0.0,0.16,0.45,0.31,0.44,5.49
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.86,0.0,0.56,0.45,0.31,0.44,6.13
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.24,0.0,0.37,0.45,0.31,0.44,5.32
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.24,0.0,0.7,0.45,0.31,0.44,5.65
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.39,0.0,1.06,0.45,0.31,0.44,6.160000000000001
2024-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.39,0.0,1.06,0.45,0.31,0.44,6.160000000000001
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.39,0.0,1.06,0.45,0.31,0.44,6.160000000000001
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,3.13,0.0,1.29,0.45,0.31,0.44,7.13
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2.92,0.0,2.35,0.45,0.31,0.44,7.930000000000001
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,3.4,0.0,3.57,0.45,0.31,0.44,9.629999999999999
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,4.01,0.0,3.17,0.45,0.31,0.44,9.889999999999999
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,4.11,0.0,2.94,0.45,0.31,0.44,9.68
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,4.11,0.0,2.94,0.45,0.31,0.44,9.68
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,4.11,0.0,2.94,0.45,0.31,0.44,9.68
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,3.75,0.0,2.8,0.45,0.31,0.44,10.189999999999998
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,3.44,0.0,3.1,0.45,0.31,0.44,9.85
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.44,0.0,3.26,0.45,0.31,0.44,10.11
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.19,0.0,2.58,0.45,0.31,0.44,9.18
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.83,0.0,2.22,0.45,0.31,0.44,9.459999999999999
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.83,0.0,2.22,0.45,0.31,0.44,9.459999999999999
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.83,0.0,2.22,0.45,0.31,0.44,9.459999999999999
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.97,0.0,2.5,0.45,0.31,0.44,9.879999999999999
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.08,0.0,2.18,0.45,0.31,0.44,9.629999999999999
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3.97,0.0,2.07,0.45,0.31,0.44,9.41
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3.38,0.0,2.07,0.45,0.31,0.44,8.819999999999999
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,2.76,0.0,2.16,0.45,0.31,0.44,8.29
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,2.76,0.0,2.16,0.45,0.31,0.44,8.29
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,2.76,0.0,2.16,0.45,0.31,0.44,8.29
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,5.05,0.0,1.81,0.45,0.31,0.44,10.229999999999999
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,6.06,0.0,3.2,0.45,0.31,0.44,12.629999999999999
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,5.96,0.0,3.34,0.45,0.31,0.44,12.669999999999998
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,5.86,0.0,3.28,0.45,0.31,0.44,12.25
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,6.15,0.0,0.82,0.45,0.31,0.44,10.08
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,6.15,0.0,0.82,0.45,0.31,0.44,10.08
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,6.15,0.0,0.82,0.45,0.31,0.44,10.08
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,6.28,0.0,0.0,0.45,0.31,0.44,9.53
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,7.11,0.0,0.9,0.5,0.31,0.44,11.530000000000001
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,7.48,0.0,1.3,0.49,0.31,0.44,12.540000000000001
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,7.48,0.0,2.14,0.49,0.31,0.44,13.38
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,7.38,0.0,2.29,0.49,0.31,0.44,13.37
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,7.38,0.0,2.29,0.49,0.31,0.44,13.37
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,7.38,0.0,2.29,0.49,0.31,0.44,13.37
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,8.04,0.0,2.67,0.52,0.31,0.44,14.44
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.33,0.0,3.03,0.52,0.31,0.44,15.129999999999999
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.45,0.0,3.03,0.52,0.31,0.44,15.249999999999998
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.45,0.0,2.83,0.52,0.31,0.44,15.049999999999999
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,7.78,0.0,2.28,0.52,0.31,0.44,14.01
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,7.78,0.0,2.28,0.52,0.31,0.44,14.01
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,7.78,0.0,2.28,0.52,0.31,0.44,14.01
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,7.1,0.0,2.1,0.49,0.31,0.44,12.66
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,6.74,0.0,2.61,0.53,0.31,0.44,12.85
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,6.94,0.0,2.36,0.49,0.31,0.44,12.69
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.81,0.0,1.63,0.49,0.31,0.44,11.679999999999998
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,6.64,0.0,1.63,0.49,0.31,0.44,11.44
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,6.64,0.0,1.63,0.49,0.31,0.44,11.44
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,6.64,0.0,1.63,0.49,0.31,0.44,11.44
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,6.33,0.0,1.56,0.49,0.31,0.44,11.06
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,6.33,0.0,1.73,0.49,0.31,0.44,11.23
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,5.82,0.0,1.26,0.49,0.31,0.44,10.21
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.06,0.0,1.43,0.49,0.31,0.44,10.629999999999999
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,5.69,0.0,1.59,0.49,0.31,0.44,10.38
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,5.69,0.0,1.59,0.49,0.31,0.44,10.38
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,5.69,0.0,1.59,0.49,0.31,0.44,10.38
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,6.55,0.0,1.88,0.49,0.31,0.44,11.53
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,6.75,0.0,1.76,0.49,0.31,0.44,11.61
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,6.75,0.0,2.14,0.49,0.31,0.55,12.100000000000001
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,6.43,0.0,2.14,0.49,0.31,0.0,11.280000000000001
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,6.76,0.0,2.37,0.49,0.31,0.0,11.940000000000001
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,6.76,0.0,2.37,0.49,0.31,0.0,11.940000000000001
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,6.76,0.0,2.37,0.49,0.31,0.0,11.940000000000001
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,6.82,0.0,2.37,0.49,0.31,0.0,11.84
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,7.32,0.0,2.64,0.49,0.31,0.0,12.610000000000001
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,7.15,0.0,2.77,0.5,0.31,0.0,12.49
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,6.7,0.0,2.6,0.49,0.53,0.0,11.83
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,6.39,0.0,2.84,0.49,0.61,0.0,11.68
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,6.39,0.0,2.84,0.49,0.61,0.0,11.68
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,6.39,0.0,2.84,0.49,0.61,0.0,11.68
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,6.25,0.0,3.05,0.49,0.53,0.0,11.6
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,6.13,0.0,3.05,0.49,0.53,0.0,11.48
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,6.2,0.0,3.23,0.49,0.6,0.0,11.8
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,6.2,0.0,3.49,0.5,0.56,0.0,12.030000000000001
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,6.6,0.0,1.51,0.5,0.56,0.0,10.48
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,6.6,0.0,1.51,0.5,0.56,0.0,10.48
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,6.6,0.0,1.51,0.5,0.56,0.0,10.48
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,6.4,0.0,0.65,0.49,0.0,0.0,8.850000000000001
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,7.04,0.0,0.55,0.49,0.0,0.0,9.670000000000002
2024-07-30,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.59,7.1,0.0,0.94,0.49,0.0,0.0,10.54
2024-07-29,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.59,7.46,0.0,0.71,0.49,0.0,0.0,10.67
2024-07-28,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.59,7.33,0.0,0.84,0.49,0.0,0.0,10.67
2024-07-27,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.59,7.33,0.0,0.84,0.49,0.0,0.0,10.67
2024-07-26,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.59,7.33,0.0,0.84,0.49,0.0,0.0,10.67
2024-07-25,0.0,0.0,0.0,0.87,0.0,0.0,0.0,1.66,7.63,0.0,0.84,0.49,0.0,0.0,11.49
2024-07-24,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.66,7.32,0.0,0.84,0.49,0.0,0.0,11.22
2024-07-23,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.55,6.11,0.0,1.15,0.52,0.0,0.0,10.24
2024-07-22,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.39,5.91,0.0,1.01,0.52,0.0,0.0,9.74
2024-07-21,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.42,0.0,0.56,0.52,0.0,0.0,10.459999999999999
2024-07-20,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.42,0.0,0.56,0.52,0.0,0.0,10.459999999999999
2024-07-19,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.42,0.0,0.56,0.52,0.0,0.0,10.459999999999999
2024-07-18,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.18,0.0,0.42,0.0,0.0,0.0,9.56
2024-07-17,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.52,0.0,0.42,0.0,0.0,0.0,9.9
2024-07-16,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.05,6.71,0.0,0.42,0.0,0.0,0.0,10.09
2024-07-15,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.05,4.72,0.0,0.42,0.0,0.0,0.0,8.049999999999999
2024-07-14,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.05,3.81,0.0,0.42,0.0,0.0,0.0,7.14
2024-07-13,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.05,3.81,0.0,0.42,0.0,0.0,0.0,7.14
2024-07-12,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.05,3.81,0.0,0.42,0.0,0.0,0.0,7.14
2024-07-11,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,4.86,0.0,0.42,0.0,0.0,0.0,8.23
2024-07-10,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,5.48,0.0,0.42,0.0,0.0,0.0,8.85
2024-07-09,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,5.11,0.0,0.42,0.0,0.0,0.0,8.48
2024-07-08,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,4.79,0.0,0.42,0.0,0.0,0.0,8.16
2024-07-07,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,4.61,0.0,0.42,0.0,0.0,0.0,7.98
2024-07-06,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,4.61,0.0,0.42,0.0,0.0,0.0,7.98
2024-07-05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.05,4.61,0.0,0.42,0.0,0.0,0.0,7.98
2024-07-04,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.91,4.81,0.0,0.42,0.0,0.0,0.0,8.04
2024-07-03,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.91,4.2,0.0,0.42,0.0,0.0,0.0,7.43
2024-07-02,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.91,4.38,0.0,0.42,0.0,0.0,0.0,7.6
2024-07-01,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.91,4.45,0.0,0.42,0.0,0.0,0.0,7.71
2024-06-30,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.86,4.52,0.0,0.42,0.0,0.0,0.0,7.7299999999999995
2024-06-29,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.86,4.52,0.0,0.42,0.0,0.0,0.0,7.7299999999999995
2024-06-28,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.86,4.52,0.0,0.42,0.0,0.0,0.0,7.7299999999999995
2024-06-27,0.0,0.0,0.0,0.78,0.0,0.0,0.0,1.86,4.35,0.0,0.42,0.0,0.0,0.0,7.41
2024-06-26,0.0,0.0,0.0,0.78,0.0,0.0,0.0,1.86,3.87,0.0,0.42,0.0,0.0,0.0,6.93
2024-06-25,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.9,3.43,0.0,0.42,0.0,0.0,0.0,6.550000000000001
2024-06-24,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.9,3.22,0.0,0.42,0.0,0.0,0.0,6.24
2024-06-23,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.9,3.64,0.0,0.42,0.0,0.0,0.0,6.66
2024-06-22,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.9,3.64,0.0,0.42,0.0,0.0,0.0,6.66
2024-06-21,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.9,3.64,0.0,0.42,0.0,0.0,0.0,6.66
2024-06-20,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.03,3.11,0.0,0.42,0.0,0.0,0.0,6.16
2024-06-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.17,3.33,0.0,0.42,0.0,0.0,0.0,6.42
2024-06-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.22,3.09,0.0,0.58,0.0,0.0,0.0,6.390000000000001
2024-06-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.22,3.34,0.0,0.58,0.0,0.0,0.0,6.640000000000001
2024-06-16,0.0,0.0,0.0,0.46,0.0,0.0,0.0,2.22,3.89,0.0,0.71,0.0,0.0,0.0,7.28
2024-06-15,0.0,0.0,0.0,0.46,0.0,0.0,0.0,2.22,3.89,0.0,0.71,0.0,0.0,0.0,7.28
2024-06-14,0.0,0.0,0.0,0.46,0.0,0.0,0.0,2.22,3.89,0.0,0.71,0.0,0.0,0.0,7.28
2024-06-13,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.22,3.06,0.0,0.71,0.0,0.0,0.0,6.58
2024-06-12,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,2.02,0.0,0.55,0.0,0.0,0.0,5.329999999999999
2024-06-11,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,2.39,0.0,0.65,0.0,0.0,0.0,5.800000000000001
2024-06-10,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.39,0.0,0.45,0.0,0.0,0.0,4.6
2024-06-09,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.39,0.0,0.54,0.0,0.0,0.0,4.6899999999999995
2024-06-08,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.39,0.0,0.54,0.0,0.0,0.0,4.6899999999999995
2024-06-07,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.39,0.0,0.54,0.0,0.0,0.0,4.6899999999999995
2024-06-06,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.39,0.0,0.42,0.0,0.0,0.0,4.569999999999999
2024-06-05,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.55,0.0,0.52,0.0,0.0,0.0,4.83
2024-06-04,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.17,1.27,0.0,0.38,0.0,0.0,0.0,4.409999999999999
2024-06-03,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.21,0.86,0.0,0.38,0.0,0.0,0.0,4.08
2024-06-02,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.19,0.62,0.0,0.38,0.0,0.0,0.0,3.82
2024-06-01,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.19,0.62,0.0,0.38,0.0,0.0,0.0,3.82
2024-05-31,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.19,0.62,0.0,0.38,0.0,0.0,0.0,3.82
2024-05-30,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.22,0.99,0.0,0.38,0.0,0.0,0.0,4.22
2024-05-29,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.22,1.68,0.0,0.38,0.0,0.0,0.0,4.91
2024-05-28,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.14,0.0,0.0,0.38,0.0,0.0,0.0,3.15
2024-05-27,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.14,0.0,0.0,0.38,0.0,0.0,0.0,3.15
2024-05-26,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.14,0.0,0.0,0.38,0.0,0.0,0.0,3.15
2024-05-25,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.14,0.0,0.0,0.38,0.0,0.0,0.0,3.15
2024-05-24,0.0,0.0,0.0,0.63,0.0,0.0,0.0,2.14,0.0,0.0,0.38,0.0,0.0,0.0,3.15
2024-05-23,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.0,0.0,0.0,0.38,0.0,0.0,0.0,2.9699999999999998
2024-05-22,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.0,0.0,0.0,0.38,0.0,0.0,0.0,2.9699999999999998
2024-05-21,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.38,0.0,0.0,0.0,2.98
2024-05-20,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.38,0.0,0.0,0.0,2.98
2024-05-19,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.98,0.0,0.0,0.38,0.0,0.0,0.0,2.9499999999999997
2024-05-18,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.98,0.0,0.0,0.38,0.0,0.0,0.0,2.9499999999999997
2024-05-17,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.98,0.0,0.0,0.38,0.0,0.0,0.0,2.9499999999999997
2024-05-16,0.0,0.0,0.0,0.69,0.0,0.0,0.0,2.07,0.0,0.0,0.38,0.0,0.0,0.0,3.1399999999999997
2024-05-15,0.0,0.0,0.0,0.69,0.0,0.0,0.0,2.07,0.0,0.0,0.38,0.0,0.0,0.0,3.1399999999999997
