,-unknown-,<05,<1,<2,<5,>=5,AE,CA,CH,FR,GB,HK,IE,JE,KY,Market_capitalization,NL,US,Total
2025-05-05,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-05-04,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-05-03,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-05-02,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-05-01,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-30,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-29,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-28,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-27,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-26,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-25,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-24,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-23,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-22,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-21,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-20,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-19,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-18,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-17,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-16,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-15,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-14,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-13,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-12,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.63
2025-04-11,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.27,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.25,0.64
2025-04-10,0.01,48,22,14,9,3,0.0,0.0,0.0,0.05,0.27,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.66
2025-04-09,0.01,48,21,15,9,3,0.0,0.0,0.0,0.05,0.27,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.28,0.67
2025-04-08,0.01,47,22,15,9,3,0.0,0.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.28,0.66
2025-04-07,0.01,46,26,12,9,3,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.67
2025-04-06,0.01,46,25,12,11,2,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.67
2025-04-05,0.01,46,25,12,11,2,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.67
2025-04-04,0.01,46,25,12,11,2,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.67
2025-04-03,0.0,47,24,12,11,2,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.66
2025-04-02,0.0,47,21,14,12,2,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.66
2025-04-01,0.0,47,22,12,13,2,0.0,0.0,0.0,0.05,0.29,0.0,0.0,0.0,0.0,674053830000.0,0.06,0.27,0.67
2025-03-31,0.0,47,22,12,13,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.27,0.67
2025-03-30,0.0,48,22,11,13,2,0.0,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.63
2025-03-29,0.0,48,22,11,13,2,0.0,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.63
2025-03-28,0.0,48,22,11,13,2,0.0,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.63
2025-03-27,0.0,48,25,8,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.61
2025-03-26,0.0,47,26,8,13,2,0.0,0.0,0.0,0.06,0.25,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.62
2025-03-25,0.0,47,25,9,13,2,0.0,0.0,0.0,0.06,0.25,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.62
2025-03-24,0.0,47,24,9,14,2,0.0,0.0,0.0,0.06,0.25,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.63
2025-03-23,0.0,47,24,10,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.62
2025-03-22,0.0,47,24,10,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.62
2025-03-21,0.0,47,24,10,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.62
2025-03-20,0.0,49,22,11,12,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.62
2025-03-19,0.0,47,25,9,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.62
2025-03-18,0.0,47,25,9,13,2,0.0,0.0,0.0,0.06,0.24,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.61
2025-03-17,0.0,47,24,10,13,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.26,0.66
2025-03-16,0.0,47,25,10,12,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.65
2025-03-15,0.0,47,25,10,12,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.65
2025-03-14,0.0,47,24,11,12,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.25,0.65
2025-03-13,0.0,47,23,12,12,2,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.25,0.66
2025-03-12,0.0,47,21,14,12,2,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.25,0.67
2025-03-11,0.0,50,18,14,12,2,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.23,0.65
2025-03-10,0.0,49,19,13,12,3,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.24,0.68
2025-03-09,0.0,47,21,13,12,3,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.24,0.68
2025-03-08,0.0,47,21,13,12,3,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.24,0.68
2025-03-07,0.0,46,22,13,12,3,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.24,0.69
2025-03-06,0.0,48,20,13,12,3,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.24,0.69
2025-03-05,0.0,49,18,13,13,3,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.6
2025-03-04,0.0,50,16,14,13,3,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.6
2025-03-03,0.0,52,15,13,13,3,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.64
2025-03-02,0.0,51,14,15,13,3,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.64
2025-03-01,0.0,51,14,15,13,3,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.64
2025-02-28,0.0,51,14,15,12,4,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.64
2025-02-27,0.0,49,16,14,13,4,0.0,0.0,0.0,0.05,0.38,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.64
2025-02-26,0.0,47,18,14,13,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-25,0.0,48,19,12,13,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-24,0.0,48,19,12,13,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-23,0.0,48,19,13,12,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-22,0.0,48,19,13,12,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-21,0.0,48,19,13,12,4,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-20,0.0,48,19,13,13,3,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.07,0.14,0.66
2025-02-19,0.0,47,21,12,13,3,0.0,0.0,0.0,0.06,0.39,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.12,0.63
2025-02-18,0.0,47,22,11,13,3,0.0,0.0,0.0,0.06,0.39,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.66
2025-02-17,0.0,47,21,12,13,3,0.0,0.0,0.0,0.06,0.39,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.66
2025-02-16,0.0,48,21,11,12,4,0.0,0.0,0.0,0.06,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.67
2025-02-15,0.0,48,21,11,12,4,0.0,0.0,0.0,0.06,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.67
2025-02-14,0.0,48,21,11,12,4,0.0,0.0,0.0,0.06,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.67
2025-02-13,0.0,47,21,11,13,4,0.0,0.0,0.0,0.06,0.4,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.15,0.67
2025-02-12,0.0,47,22,10,13,4,0.0,0.0,0.0,0.06,0.36,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.14,0.62
2025-02-11,0.0,50,19,10,13,4,0.0,0.0,0.0,0.06,0.36,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.13,0.61
2025-02-10,0.0,50,18,11,13,4,0.0,0.0,0.0,0.06,0.37,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.14,0.63
2025-02-09,0.0,51,18,10,13,4,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.13,0.58
2025-02-08,0.0,51,18,10,13,4,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.13,0.58
2025-02-07,0.0,51,17,11,13,4,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.06,0.13,0.58
2025-02-06,0.0,51,17,13,11,4,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.14,0.56
2025-02-05,0.0,52,16,12,12,4,0.0,0.0,0.0,0.06,0.35,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.13,0.57
2025-02-04,0.0,53,16,11,12,4,0.0,0.0,0.0,0.06,0.34,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.54
2025-02-03,0.0,52,14,14,12,4,0.0,0.0,0.0,0.06,0.35,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.56
2025-02-02,0.0,52,15,13,12,4,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.53
2025-02-01,0.0,52,15,13,12,4,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.53
2025-01-31,0.0,52,15,13,12,4,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.53
2025-01-30,0.0,53,14,14,11,4,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.53
2025-01-29,0.0,53,14,15,10,4,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.53
2025-01-28,0.0,54,13,15,9,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.13,0.54
2025-01-27,0.0,54,13,14,10,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.13,0.54
2025-01-26,0.0,53,17,11,10,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.52
2025-01-25,0.0,53,17,11,10,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.52
2025-01-24,0.0,53,17,11,10,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.52
2025-01-23,0.0,52,18,11,10,5,0.0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.51
2025-01-22,0.0,52,18,11,10,5,0.0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.51
2025-01-21,0.0,52,18,10,11,5,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.5
2025-01-20,0.0,52,16,9,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.52
2025-01-19,0.0,51,17,9,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.52
2025-01-18,0.0,51,17,9,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.52
2025-01-17,0.0,51,16,10,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.12,0.52
2025-01-16,0.0,52,15,10,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.51
2025-01-15,0.0,52,15,10,13,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.11,0.51
2025-01-14,0.0,52,16,9,13,6,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-13,0.0,52,16,9,13,6,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-12,0.0,52,16,9,14,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-11,0.0,52,16,9,14,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-10,0.0,52,16,9,14,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-09,0.0,52,16,10,13,5,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-08,0.0,51,18,10,11,6,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.1,0.51
2025-01-07,0.0,54,14,11,11,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-06,0.0,54,15,10,11,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-05,0.0,55,13,11,11,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-04,0.0,55,13,11,11,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-03,0.0,55,13,11,11,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-02,0.0,54,13,13,11,5,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2025-01-01,0.0,54,13,13,11,5,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,672223830000.0,0.03,0.08,0.47
2024-12-31,0.0,54,13,13,11,5,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-30,0.0,54,13,13,11,5,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-29,0.0,54,14,12,11,5,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-28,0.0,54,14,12,11,5,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-27,0.0,54,14,11,12,5,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-26,0.0,54,14,11,11,6,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-25,0.0,54,14,11,11,6,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-24,0.0,54,14,11,10,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-23,0.0,54,14,11,10,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-22,0.0,54,14,10,11,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-21,0.0,54,14,10,11,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-20,0.0,54,14,10,11,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-19,0.0,54,15,10,10,7,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-18,0.0,54,16,10,11,5,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-17,0.0,54,14,10,12,6,0.0,0.0,0.0,0.05,0.33,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.49
2024-12-16,0.0,54,14,11,11,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-15,0.0,53,15,11,11,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-14,0.0,53,15,11,11,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-13,0.0,53,14,12,11,6,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
2024-12-12,0.0,53,14,14,10,5,0.0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0,663694390000.0,0.03,0.08,0.48
