,-unknown-,<05,<1,<2,<5,>=5,AE,CA,CH,FR,GB,HK,IE,JE,KY,Market_capitalization,NL,US,Total
2024-07-18,0.0,54,11,13,15,3,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.08,0.48
2024-07-17,0.0,54,11,13,15,3,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.08,0.48
2024-07-16,0.0,53,12,13,15,3,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-15,0.0,54,12,11,16,3,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-14,0.0,54,12,11,16,3,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-13,0.0,54,12,11,16,3,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-12,0.0,54,12,11,15,4,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-11,0.0,53,13,13,12,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.5
2024-07-10,0.0,53,13,13,12,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.11,0.51
2024-07-09,0.0,52,15,12,12,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.11,0.51
2024-07-08,0.0,54,13,11,13,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.5
2024-07-07,0.0,53,14,11,13,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-06,0.0,53,14,11,13,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.49
2024-07-05,0.0,53,14,11,13,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.51
2024-07-04,0.0,53,15,10,13,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.51
2024-07-03,0.0,52,16,10,13,5,0.0,0.0,0.0,0.04,0.36,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.11,0.53
2024-07-02,0.0,51,18,8,14,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.5
2024-07-01,0.0,51,17,9,14,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676385420000.0,0.02,0.1,0.51
2024-06-30,0.0,50,18,11,12,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.51
2024-06-29,0.0,50,18,11,12,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.51
2024-06-28,0.0,50,18,11,12,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.51
2024-06-27,0.0,50,19,10,12,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.5
2024-06-26,0.0,51,18,11,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.5
2024-06-25,0.0,51,18,9,13,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.1,0.5
2024-06-24,0.0,53,16,10,12,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.08,0.47
2024-06-23,0.0,54,15,10,12,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.08,0.47
2024-06-22,0.0,54,15,10,12,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.08,0.47
2024-06-21,0.0,54,15,10,12,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.08,0.47
2024-06-20,0.0,54,16,9,12,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.08,0.47
2024-06-19,0.0,56,14,8,13,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.07,0.46
2024-06-18,0.0,55,14,9,13,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.02,0.07,0.46
2024-06-17,0.0,55,14,9,13,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-06-16,0.0,55,14,10,13,4,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-15,0.0,55,14,10,13,4,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-14,0.0,55,14,10,13,4,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-13,0.0,55,14,11,12,4,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-12,0.0,56,12,12,12,4,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-11,0.0,56,12,12,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-06-10,0.0,55,13,12,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-06-09,0.0,55,13,12,11,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.48
2024-06-08,0.0,55,13,12,11,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.48
2024-06-07,0.0,55,13,12,11,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.48
2024-06-06,0.0,55,14,11,11,5,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.49
2024-06-05,0.0,56,13,11,11,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.46
2024-06-04,0.0,55,13,12,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-06-03,0.0,53,15,12,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-06-02,0.0,54,15,11,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-06-01,0.0,54,15,11,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-05-31,0.0,54,15,11,11,5,0.0,0.0,0.0,0.04,0.34,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.47
2024-05-30,0.0,53,18,9,10,6,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.46
2024-05-29,0.0,53,18,9,10,6,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.46
2024-05-28,0.0,52,19,9,11,5,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.46
2024-05-27,0.0,52,20,8,10,6,0.0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.46
2024-05-26,0.0,54,18,8,10,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-25,0.0,54,18,8,10,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-24,0.0,54,18,8,10,6,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-23,0.0,53,19,9,9,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-22,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-21,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-20,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-19,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-05-18,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-05-17,0.0,53,18,10,9,6,0.0,0.0,0.01,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-05-16,0.0,54,17,10,9,6,0.0,0.0,0.01,0.04,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.48
2024-05-15,0.0,53,18,11,8,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-14,0.0,53,18,11,8,6,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-13,0.0,53,18,11,9,5,0.0,0.0,0.01,0.04,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-12,0.0,55,16,11,9,5,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-11,0.0,55,16,11,9,5,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-10,0.0,55,16,11,9,5,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-09,0.0,55,16,10,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-08,0.0,55,15,11,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-07,0.0,55,15,11,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.46
2024-05-06,0.0,54,16,11,9,6,0.0,0.0,0.01,0.03,0.33,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.47
2024-05-05,0.0,55,16,10,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-04,0.0,55,16,10,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-03,0.0,55,15,11,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-02,0.0,54,16,11,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-05-01,0.0,56,14,11,9,6,0.0,0.0,0.01,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.43
2024-04-30,0.0,56,13,12,9,6,0.0,0.0,0.01,0.03,0.32,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.45
2024-04-29,0.0,57,11,13,9,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.44
2024-04-28,0.0,57,11,13,9,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.44
2024-04-27,0.0,57,11,13,9,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.44
2024-04-26,0.0,57,11,13,9,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.06,0.44
2024-04-25,0.0,54,14,14,8,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.07,0.45
2024-04-24,0.0,56,12,14,8,6,0.0,0.0,0.01,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-23,0.0,56,11,15,8,6,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.04,0.42
2024-04-22,0.0,55,12,16,7,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-21,0.0,55,12,15,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-20,0.0,55,12,15,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-19,0.0,55,12,15,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-18,0.0,54,13,15,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-17,0.0,54,13,15,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-16,0.0,55,13,14,8,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.04,0.41
2024-04-15,0.0,55,13,16,6,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.04,0.4
2024-04-14,0.0,55,13,16,6,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.41
2024-04-13,0.0,55,13,16,6,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.41
2024-04-12,0.0,55,13,16,6,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.42
2024-04-11,0.0,55,13,15,7,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.41
2024-04-10,0.0,55,13,15,7,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-09,0.0,55,13,15,7,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-08,0.0,55,14,13,8,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-07,0.0,55,14,13,8,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-06,0.0,55,14,13,8,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-05,0.0,55,14,13,8,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-04,0.0,55,13,14,8,6,0.0,0.0,0.0,0.03,0.29,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.4
2024-04-03,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.39
2024-04-02,0.0,55,12,14,9,6,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.39
2024-04-01,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,676186120000.0,0.03,0.05,0.39
2024-03-31,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-30,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-29,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-28,0.0,56,11,14,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-27,0.0,55,12,14,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-26,0.0,54,15,12,9,6,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.38
2024-03-25,0.0,54,16,10,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-24,0.0,54,16,10,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-23,0.0,54,16,10,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-22,0.0,54,16,10,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-21,0.0,55,17,8,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-20,0.0,55,18,7,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-19,0.0,55,18,7,10,6,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.41
2024-03-18,0.0,55,18,6,11,6,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.42
2024-03-17,0.0,55,18,6,11,6,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.43
2024-03-16,0.0,55,18,6,11,6,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.43
2024-03-15,0.0,55,18,6,11,6,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.43
2024-03-14,0.0,54,18,7,12,5,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.43
2024-03-13,0.0,52,21,6,11,6,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.06,0.45
2024-03-12,0.0,51,22,7,10,6,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.44
2024-03-11,0.0,52,20,9,9,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-10,0.0,52,20,9,9,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-09,0.0,52,20,9,9,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-08,0.0,52,20,9,9,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-07,0.0,52,20,9,9,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-06,0.0,55,17,10,8,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-05,0.0,53,19,10,8,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-04,0.0,52,20,10,8,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-03,0.0,52,20,11,7,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-02,0.0,52,20,11,7,6,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.45
2024-03-01,0.0,52,20,11,7,6,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.03,0.05,0.47
2024-02-29,0.0,53,20,11,6,6,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.05,0.46
2024-02-28,0.0,53,21,11,6,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-27,0.0,51,23,11,5,6,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-26,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-25,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-24,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-23,0.0,49,25,11,6,5,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.46
