,-unknown-,<05,<1,<2,<5,>=5,AE,CA,CH,FR,GB,HK,IE,JE,KY,Market_capitalization,NL,US,Total
2024-02-22,0.0,49,25,11,6,5,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.46
2024-02-21,0.0,49,26,10,6,5,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.47
2024-02-20,0.0,50,23,12,6,5,0.0,0.0,0.0,0.03,0.39,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.47
2024-02-19,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.46
2024-02-18,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.46
2024-02-17,0.0,50,24,11,6,5,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.46
2024-02-16,0.0,50,24,10,7,5,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.46
2024-02-15,0.0,50,27,7,7,5,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.45
2024-02-14,0.0,51,26,8,6,5,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.45
2024-02-13,0.0,51,26,8,6,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.44
2024-02-12,0.0,51,26,9,5,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.44
2024-02-11,0.0,52,24,10,5,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.44
2024-02-10,0.0,52,24,10,5,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.01,0.04,0.44
2024-02-09,0.0,51,24,11,5,5,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.45
2024-02-08,0.0,52,25,9,6,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-02-07,0.0,55,22,9,6,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.4
2024-02-06,0.0,55,22,8,7,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.4
2024-02-05,0.0,56,19,10,7,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-02-04,0.0,56,19,9,8,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-02-03,0.0,56,19,9,8,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-02-02,0.0,56,19,9,8,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-02-01,0.0,56,18,10,8,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-01-31,0.0,58,18,9,7,4,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.39
2024-01-30,0.0,58,18,8,8,4,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.42
2024-01-29,0.0,58,18,9,7,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.41
2024-01-28,0.0,58,18,9,7,4,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.42
2024-01-27,0.0,58,18,9,7,4,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.42
2024-01-26,0.0,58,18,9,7,4,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.42
2024-01-25,0.0,56,19,10,6,5,0.0,0.0,0.0,0.03,0.34,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.43
2024-01-24,0.0,56,19,10,6,5,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.04,0.44
2024-01-23,0.0,56,19,9,8,4,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.43
2024-01-22,0.0,56,19,10,7,4,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.43
2024-01-21,0.0,55,20,10,7,4,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.44
2024-01-20,0.0,55,20,10,7,4,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.44
2024-01-19,0.0,55,20,10,7,4,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.44
2024-01-18,0.0,58,17,10,7,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-17,0.0,58,17,10,7,4,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.4
2024-01-16,0.0,58,16,11,7,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-15,0.0,59,15,11,7,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-14,0.0,57,17,10,8,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-13,0.0,57,17,10,8,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-12,0.0,57,17,10,8,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.39
2024-01-11,0.0,57,19,8,8,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.02,0.38
2024-01-10,0.0,57,19,8,8,4,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.02,0.38
2024-01-09,0.0,59,17,8,8,4,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-08,0.0,59,17,8,9,3,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-07,0.0,58,18,8,9,3,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-06,0.0,58,18,8,9,3,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-05,0.0,58,18,8,9,3,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-04,0.0,58,18,8,9,3,0.0,0.0,0.0,0.03,0.28,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.36
2024-01-03,0.0,58,18,8,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.03,0.38
2024-01-02,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.02,0.37
2024-01-01,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,701085890000.0,0.02,0.02,0.38
2023-12-31,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.02,0.38
2023-12-30,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.02,0.38
2023-12-29,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.02,0.39
2023-12-28,0.0,59,19,6,9,3,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.02,0.4
2023-12-27,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.41
2023-12-26,0.0,59,18,7,9,3,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.4
2023-12-25,0.0,59,19,6,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.38
2023-12-24,0.0,59,19,6,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.38
2023-12-23,0.0,59,19,6,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.38
2023-12-22,0.0,59,19,6,9,3,0.0,0.0,0.0,0.03,0.3,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.38
2023-12-21,0.0,58,20,6,9,3,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.39
2023-12-20,0.0,57,21,6,9,3,0.0,0.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.39
2023-12-19,0.0,57,20,7,9,3,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.43
2023-12-18,0.0,57,19,8,9,3,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.45
2023-12-17,0.0,57,19,8,9,3,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.45
2023-12-16,0.0,57,19,8,9,3,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.45
2023-12-15,0.0,57,19,8,9,3,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.45
2023-12-14,0.0,56,20,8,9,3,0.0,0.0,0.0,0.03,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.45
2023-12-13,0.0,55,22,7,9,3,0.0,0.0,0.0,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.43
2023-12-12,0.0,56,21,7,9,3,0.0,0.0,0.0,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.02,0.03,0.43
2023-12-11,0.0,56,21,7,9,3,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.03,0.02,0.44
2023-12-10,0.0,55,22,7,9,3,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.03,0.02,0.44
2023-12-09,0.0,55,22,7,9,3,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.03,0.02,0.44
2023-12-08,0.0,55,22,7,9,3,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,696478880000.0,0.03,0.02,0.46
2023-12-07,0.0,56,20,8,9,3,0.0,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,696478880000.0,0.03,0.03,0.47
2023-12-06,0.0,56,20,8,9,3,0.0,0.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.45
2023-12-05,0.0,55,20,9,10,2,0.0,0.0,0.0,0.03,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.46
2023-12-04,0.0,55,19,9,11,2,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.46
2023-12-03,0.0,54,19,10,11,2,0.0,0.0,0.01,0.02,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.47
2023-12-02,0.0,54,19,10,11,2,0.0,0.0,0.01,0.02,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.47
2023-12-01,0.0,54,19,10,11,2,0.0,0.0,0.01,0.02,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.47
2023-11-30,0.0,53,20,10,11,2,0.0,0.0,0.01,0.02,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.47
2023-11-29,0.0,51,21,11,9,4,0.0,0.0,0.01,0.02,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.49
2023-11-28,0.0,51,22,10,9,4,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.48
2023-11-27,0.0,53,20,11,8,4,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.48
2023-11-26,0.0,53,22,8,9,4,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.48
2023-11-25,0.0,53,22,8,9,4,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.48
2023-11-24,0.0,53,21,9,9,4,0.0,0.0,0.01,0.02,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.48
2023-11-23,0.0,53,21,9,9,4,0.0,0.0,0.01,0.02,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.45
2023-11-22,0.0,53,21,9,9,4,0.0,0.0,0.01,0.02,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.45
2023-11-21,0.0,53,21,9,10,3,0.0,0.0,0.01,0.02,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.45
2023-11-20,0.0,54,19,10,10,3,0.0,0.0,0.01,0.02,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.07,0.46
2023-11-19,0.0,54,19,10,10,3,0.0,0.01,0.01,0.02,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.07,0.46
2023-11-18,0.0,54,19,10,10,3,0.0,0.01,0.01,0.02,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.07,0.46
2023-11-17,0.0,54,19,10,10,3,0.0,0.01,0.01,0.02,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.07,0.47
2023-11-16,0.0,55,18,10,10,3,0.0,0.01,0.01,0.02,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.07,0.47
2023-11-15,0.0,55,18,10,10,3,0.0,0.01,0.01,0.01,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.45
2023-11-14,0.0,55,18,10,10,3,0.0,0.01,0.01,0.01,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.45
2023-11-13,0.0,54,20,10,9,3,0.0,0.01,0.01,0.01,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.46
2023-11-12,0.0,54,20,10,8,4,0.0,0.01,0.01,0.01,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.46
2023-11-11,0.0,54,20,10,8,4,0.0,0.01,0.01,0.01,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.46
2023-11-10,0.0,54,19,11,8,4,0.0,0.01,0.01,0.01,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.46
2023-11-09,0.0,56,17,11,8,4,0.0,0.01,0.01,0.01,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.44
2023-11-08,0.0,54,18,12,10,2,0.0,0.01,0.01,0.01,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.45
2023-11-07,0.0,55,17,11,11,2,0.0,0.01,0.01,0.01,0.33,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.06,0.46
2023-11-06,0.0,53,19,11,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.05,0.47
2023-11-05,0.0,54,19,10,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.05,0.48
2023-11-04,0.0,54,19,10,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.05,0.48
2023-11-03,0.0,54,19,10,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.05,0.48
2023-11-02,0.0,56,17,10,11,2,0.0,0.01,0.01,0.01,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.49
2023-11-01,0.0,54,18,11,11,2,0.0,0.01,0.01,0.01,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.49
2023-10-31,0.0,54,18,12,10,2,0.0,0.01,0.01,0.01,0.37,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.49
2023-10-30,0.0,53,19,12,10,2,0.0,0.01,0.01,0.01,0.36,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.48
2023-10-29,0.0,54,18,11,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.46
2023-10-28,0.0,54,18,11,11,2,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.46
2023-10-27,0.0,54,18,11,10,3,0.0,0.01,0.01,0.01,0.35,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.46
2023-10-26,0.0,54,18,11,11,2,0.0,0.01,0.01,0.01,0.34,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.45
2023-10-25,0.0,54,18,12,10,2,0.0,0.01,0.01,0.01,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.43
2023-10-24,0.0,54,17,13,10,2,0.0,0.01,0.01,0.01,0.32,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.43
2023-10-23,0.0,55,17,13,9,2,0.0,0.01,0.01,0.01,0.31,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.42
2023-10-22,0.0,55,18,12,9,2,0.0,0.01,0.01,0.01,0.29,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.39
2023-10-21,0.0,55,18,12,9,2,0.0,0.01,0.01,0.01,0.29,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.39
2023-10-20,0.0,55,18,12,9,2,0.0,0.01,0.01,0.01,0.29,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.39
2023-10-19,0.0,55,19,10,10,2,0.0,0.01,0.01,0.01,0.29,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.39
2023-10-18,0.0,56,18,10,10,2,0.0,0.01,0.01,0.01,0.28,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.38
2023-10-17,0.0,56,19,9,10,2,0.0,0.01,0.01,0.01,0.28,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.38
2023-10-16,0.0,56,19,10,9,2,0.0,0.01,0.01,0.01,0.28,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.38
2023-10-15,0.0,57,18,10,9,2,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.36
2023-10-14,0.0,57,18,10,9,2,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.36
2023-10-13,0.0,57,17,11,9,2,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.36
2023-10-12,0.0,57,17,10,10,2,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.36
2023-10-11,0.0,57,17,10,10,2,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.04,0.03,0.36
2023-10-10,0.0,58,16,10,9,3,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.37
2023-10-09,0.0,58,18,8,9,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.36
2023-10-08,0.0,58,18,8,9,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.36
2023-10-07,0.0,58,18,8,9,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.36
2023-10-06,0.0,58,18,8,9,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.36
2023-10-05,0.0,58,17,8,10,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.37
2023-10-04,0.0,58,17,9,9,3,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.38
2023-10-03,0.0,58,19,7,9,3,0.0,0.01,0.01,0.01,0.26,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.38
2023-10-02,0.0,59,18,8,8,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.04,0.37
2023-10-01,0.0,59,18,9,7,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696478880000.0,0.05,0.03,0.36
2023-09-30,0.0,59,18,9,7,3,0.0,0.01,0.01,0.01,0.25,0.0,0.0,0.0,0.0,696098940000.0,0.05,0.03,0.36
