,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,IT,KY,Market_capitalization,US,Total
2024-05-12,0.0,53,12,7,4,0,0.02,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.26
2024-05-11,0.0,53,12,7,4,0,0.02,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.26
2024-05-10,0.0,53,12,7,4,0,0.02,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.26
2024-05-09,0.0,53,12,7,4,0,0.02,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.26
2024-05-08,0.0,54,11,7,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.24
2024-05-07,0.0,55,10,7,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.24
2024-05-06,0.0,55,10,7,4,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.23
2024-05-05,0.0,54,11,7,4,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.23
2024-05-04,0.0,54,11,7,4,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.23
2024-05-03,0.0,54,11,7,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.24
2024-05-02,0.0,54,12,6,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.24
2024-05-01,0.0,54,12,6,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286804690000.0,0.03,0.24
2024-04-30,0.0,54,12,6,4,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.03,0.24
2024-04-29,0.0,54,12,6,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.03,0.25
2024-04-28,0.0,54,13,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.03,0.25
2024-04-27,0.0,54,13,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.03,0.25
2024-04-26,0.0,54,13,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.26
2024-04-25,0.0,53,14,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.26
2024-04-24,0.0,53,14,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.27
2024-04-23,0.0,53,14,5,4,0,0.01,0.0,0.06,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.27
2024-04-22,0.0,53,14,5,4,0,0.01,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-21,0.0,52,14,6,4,0,0.0,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.23
2024-04-20,0.0,52,14,6,4,0,0.0,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.23
2024-04-19,0.0,52,14,6,4,0,0.0,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.23
2024-04-18,0.0,52,14,6,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-17,0.0,52,14,6,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.03,0.23
2024-04-16,0.0,51,14,7,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-15,0.0,51,13,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-14,0.0,51,13,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-13,0.0,51,13,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-12,0.0,50,14,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.04,0.24
2024-04-11,0.0,50,14,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.25
2024-04-10,0.0,51,13,8,4,0,0.0,0.0,0.05,0.14,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.25
2024-04-09,0.0,52,14,7,3,0,0.0,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.24
2024-04-08,0.0,52,14,7,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-07,0.0,51,16,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-06,0.0,51,16,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-05,0.0,51,16,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-04,0.0,51,16,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-03,0.0,51,16,6,3,0,0.0,0.0,0.05,0.13,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.24
2024-04-02,0.0,52,15,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.23
2024-04-01,0.0,52,15,6,3,0,0.0,0.0,0.05,0.11,0.0,0.01,0.0,0.0,286744690000.0,0.05,0.22
2024-03-31,0.0,52,15,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.23
2024-03-30,0.0,52,15,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.23
2024-03-29,0.0,51,15,7,3,0,0.0,0.0,0.06,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.24
2024-03-28,0.0,51,15,7,3,0,0.0,0.0,0.06,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.24
2024-03-27,0.0,53,13,7,3,0,0.0,0.0,0.06,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.23
2024-03-26,0.0,54,11,8,3,0,0.0,0.0,0.06,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.23
2024-03-25,0.0,54,11,8,3,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.25
2024-03-24,0.0,54,12,7,3,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.24
2024-03-23,0.0,54,12,7,3,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.24
2024-03-22,0.0,54,12,7,3,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.24
2024-03-21,0.0,52,14,7,3,0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.25
2024-03-20,0.0,53,13,7,3,0,0.0,0.0,0.06,0.13,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.24
2024-03-19,0.0,51,16,6,3,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.22
2024-03-18,0.0,51,16,7,2,0,0.0,0.0,0.05,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.22
2024-03-17,0.0,52,17,5,2,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-16,0.0,52,17,5,2,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-15,0.0,52,17,5,2,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-14,0.0,53,16,5,2,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.03,0.19
2024-03-13,0.0,53,15,6,2,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-12,0.0,54,13,6,3,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-11,0.0,54,13,6,3,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-10,0.0,54,13,6,3,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-09,0.0,54,13,6,3,0,0.0,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.04,0.2
2024-03-08,0.01,53,13,7,3,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.26
2024-03-07,0.01,52,14,7,3,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.26
2024-03-06,0.01,52,13,9,2,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.26
2024-03-05,0.01,52,13,8,3,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.26
2024-03-04,0.01,54,13,6,3,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.26
2024-03-03,0.01,54,13,6,3,0,0.03,0.0,0.05,0.11,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.27
2024-03-02,0.01,54,13,6,3,0,0.03,0.0,0.05,0.11,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.27
2024-03-01,0.01,54,13,6,3,0,0.03,0.0,0.05,0.11,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.27
2024-02-29,0.01,53,14,6,3,0,0.03,0.0,0.05,0.11,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.27
2024-02-28,0.0,53,15,5,3,0,0.03,0.0,0.05,0.12,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.26
2024-02-27,0.0,54,14,5,3,0,0.03,0.0,0.05,0.09,0.0,0.01,0.0,0.0,288522160000.0,0.05,0.23
2024-02-26,0.0,54,14,5,3,0,0.03,0.0,0.05,0.1,0.0,0.01,0.0,0.0,288522160000.0,0.06,0.25
2024-02-25,0.0,56,12,6,2,0,0.03,0.0,0.05,0.1,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.23
2024-02-24,0.0,56,12,6,2,0,0.03,0.0,0.05,0.1,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.23
2024-02-23,0.0,56,12,6,2,0,0.03,0.0,0.05,0.1,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.23
2024-02-22,0.0,56,12,6,2,0,0.03,0.0,0.05,0.1,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.23
2024-02-21,0.0,57,11,6,2,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-20,0.0,57,11,7,1,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-19,0.0,57,11,7,1,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-18,0.0,56,12,7,1,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-17,0.0,56,12,7,1,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-16,0.0,56,12,7,1,0,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-15,0.0,58,11,6,0,1,0.03,0.0,0.05,0.12,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.25
2024-02-14,0.0,57,13,5,0,1,0.03,0.0,0.05,0.12,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.25
2024-02-13,0.0,56,14,5,0,1,0.03,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.26
2024-02-12,0.0,55,15,5,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.05,0.28
2024-02-11,0.0,54,16,5,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.29
2024-02-10,0.0,54,16,5,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.29
2024-02-09,0.0,53,16,6,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.29
2024-02-08,0.0,53,16,6,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.29
2024-02-07,0.0,53,16,6,0,1,0.05,0.0,0.05,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.29
2024-02-06,0.0,53,16,6,0,1,0.05,0.0,0.06,0.13,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.3
2024-02-05,0.0,53,16,6,0,1,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.31
2024-02-04,0.0,53,16,6,0,1,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.31
2024-02-03,0.0,53,16,6,0,1,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.31
2024-02-02,0.0,53,16,6,0,1,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.31
2024-02-01,0.0,53,15,7,0,1,0.05,0.0,0.06,0.16,0.0,0.0,0.0,0.0,288522160000.0,0.06,0.33
2024-01-31,0.0,52,15,8,0,1,0.05,0.0,0.06,0.17,0.0,0.0,0.0,0.0,288962160000.0,0.06,0.34
2024-01-30,0.0,52,14,9,0,1,0.05,0.0,0.06,0.17,0.0,0.0,0.0,0.0,288962160000.0,0.06,0.34
2024-01-29,0.0,54,12,9,1,0,0.05,0.0,0.06,0.15,0.0,0.0,0.0,0.0,288962160000.0,0.04,0.3
2024-01-28,0.0,55,11,9,1,0,0.05,0.0,0.06,0.15,0.0,0.0,0.0,0.0,288962160000.0,0.03,0.29
2024-01-27,0.0,55,11,9,1,0,0.05,0.0,0.06,0.15,0.0,0.0,0.0,0.0,288962160000.0,0.03,0.29
2024-01-26,0.0,55,11,9,1,0,0.05,0.0,0.06,0.15,0.0,0.0,0.0,0.0,288962160000.0,0.03,0.29
2024-01-25,0.0,54,12,9,1,0,0.05,0.0,0.06,0.15,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.28
2024-01-24,0.0,54,12,9,1,0,0.05,0.0,0.06,0.16,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.29
2024-01-23,0.0,54,12,9,1,0,0.05,0.0,0.06,0.17,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.3
2024-01-22,0.0,56,10,9,1,0,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.27
2024-01-21,0.0,56,10,9,1,0,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.27
2024-01-20,0.0,56,10,9,1,0,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.27
2024-01-19,0.0,55,11,9,1,0,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.27
2024-01-18,0.0,55,11,9,1,0,0.05,0.0,0.06,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.27
2024-01-17,0.0,55,12,8,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-16,0.0,55,12,8,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-15,0.0,55,12,8,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-14,0.0,55,13,7,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-13,0.0,55,13,7,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-12,0.0,55,13,7,1,0,0.05,0.0,0.03,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.24
2024-01-11,0.0,57,11,7,1,0,0.05,0.0,0.02,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.23
2024-01-10,0.0,57,11,7,1,0,0.05,0.0,0.01,0.14,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.22
2024-01-09,0.0,57,11,7,1,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-08,0.0,57,11,6,2,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-07,0.0,57,11,6,2,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-06,0.0,57,11,6,2,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-05,0.0,57,11,6,2,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-04,0.0,57,11,6,2,0,0.05,0.0,0.01,0.13,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.21
2024-01-03,0.0,57,12,5,2,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.2
2024-01-02,0.0,57,12,5,2,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.2
2024-01-01,0.0,57,13,4,2,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,288962160000.0,0.02,0.2
2023-12-31,0.0,57,13,4,2,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.02,0.19
2023-12-30,0.0,57,13,4,2,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.02,0.19
2023-12-29,0.0,57,13,4,2,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.02,0.19
2023-12-28,0.0,57,13,3,3,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.2
2023-12-27,0.0,56,14,3,3,0,0.05,0.0,0.01,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.19
2023-12-26,0.0,55,15,3,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.21
2023-12-25,0.0,55,14,4,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-12-24,0.0,55,14,4,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-12-23,0.0,55,14,4,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-12-22,0.0,55,14,4,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-12-21,0.0,55,15,3,3,0,0.05,0.0,0.01,0.12,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-12-20,0.0,56,14,3,3,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-19,0.0,56,14,3,3,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-18,0.0,55,15,4,2,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-17,0.0,55,16,4,1,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-16,0.0,55,16,4,1,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-15,0.0,55,16,4,1,0,0.05,0.0,0.01,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-12-14,0.0,56,16,3,1,0,0.05,0.0,0.01,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.19
2023-12-13,0.0,57,15,3,1,0,0.05,0.0,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.18
2023-12-12,0.0,57,15,3,1,0,0.05,0.0,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.18
2023-12-11,0.0,56,16,3,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.19
2023-12-10,0.0,57,14,4,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.19
2023-12-09,0.0,57,14,4,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.19
2023-12-08,0.0,57,14,4,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.2
2023-12-07,0.0,57,14,4,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.2
2023-12-06,0.0,57,14,4,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.2
2023-12-05,0.0,58,13,4,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.19
2023-12-04,0.0,58,13,4,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.21
2023-12-03,0.0,58,12,5,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.21
2023-12-02,0.0,58,12,5,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.21
2023-12-01,0.0,58,12,5,1,0,0.05,0.01,0.01,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.21
2023-11-30,0.0,59,11,5,1,0,0.05,0.01,0.01,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.2
2023-11-29,0.0,59,11,5,1,0,0.05,0.01,0.02,0.08,0.0,0.0,0.0,0.0,268940280000.0,0.05,0.21
2023-11-28,0.0,59,12,4,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-27,0.0,59,12,4,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-26,0.0,58,13,4,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-25,0.0,58,13,4,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-24,0.0,58,12,5,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-23,0.0,57,12,6,1,0,0.05,0.01,0.02,0.09,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.21
2023-11-22,0.0,57,12,6,1,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-21,0.0,57,12,6,1,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-20,0.0,57,12,5,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-19,0.0,58,12,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-18,0.0,58,12,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-17,0.0,58,12,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-16,0.0,57,13,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-15,0.0,56,14,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-14,0.0,56,14,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-13,0.0,56,14,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-12,0.0,56,14,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-11,0.0,56,14,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
