,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,IT,KY,Market_capitalization,US,Total
2023-11-10,0.0,56,14,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-09,0.0,56,15,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.21
2023-11-08,0.0,57,14,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.21
2023-11-07,0.0,56,15,3,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.03,0.22
2023-11-06,0.0,56,15,3,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-11-05,0.0,57,14,2,3,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-04,0.0,56,15,2,3,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-03,0.0,56,15,2,3,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-02,0.0,55,16,2,3,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-11-01,0.0,55,16,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-31,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-30,0.0,54,18,2,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-29,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-28,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-27,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-26,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-25,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-24,0.0,54,17,3,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-23,0.0,54,16,4,2,0,0.05,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-22,0.0,54,16,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-21,0.0,54,16,4,2,0,0.05,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.22
2023-10-20,0.0,53,17,4,2,0,0.08,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.25
2023-10-19,0.0,54,16,4,2,0,0.08,0.01,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.25
2023-10-18,0.0,56,14,4,2,0,0.08,0.01,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.26
2023-10-17,0.0,56,14,5,1,0,0.08,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.25
2023-10-16,0.0,56,16,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-15,0.0,56,16,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-14,0.0,56,16,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-13,0.0,56,16,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-12,0.0,57,15,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.04,0.23
2023-10-11,0.0,57,15,3,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.25
2023-10-10,0.0,56,17,2,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.25
2023-10-09,0.0,56,17,2,1,0,0.06,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.25
2023-10-08,0.0,56,17,2,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.24
2023-10-07,0.0,56,17,2,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.24
2023-10-06,0.0,56,17,2,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.24
2023-10-05,0.0,58,15,2,1,0,0.05,0.0,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.23
2023-10-04,0.0,57,16,2,1,0,0.05,0.0,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.23
2023-10-03,0.0,56,17,2,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.24
2023-10-02,0.0,56,17,2,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.24
2023-10-01,0.0,56,17,2,1,0,0.05,0.0,0.02,0.1,0.0,0.0,0.0,0.0,268940280000.0,0.06,0.23
2023-09-30,0.0,55,17,3,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.06,0.24
2023-09-29,0.0,55,17,3,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-28,0.0,54,18,3,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-27,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-26,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-25,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.06,0.25
2023-09-24,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-23,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-22,0.0,56,14,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-21,0.0,56,14,5,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-20,0.0,57,13,5,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-19,0.0,56,14,5,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-18,0.0,57,13,5,1,0,0.05,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-17,0.0,57,13,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-16,0.0,57,13,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-15,0.0,57,13,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-14,0.0,57,13,5,1,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-13,0.0,56,14,6,0,0,0.05,0.0,0.03,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.26
2023-09-12,0.0,57,13,6,0,0,0.05,0.0,0.03,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-11,0.0,57,13,6,0,0,0.05,0.0,0.03,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.25
2023-09-10,0.0,57,12,7,0,0,0.07,0.0,0.03,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.27
2023-09-09,0.0,56,13,7,0,0,0.07,0.0,0.03,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.27
2023-09-08,0.0,56,13,7,0,0,0.07,0.0,0.03,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.07,0.27
2023-09-07,0.0,59,10,7,0,0,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-09-06,0.0,59,10,6,1,0,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-09-05,0.0,59,10,6,1,0,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-09-04,0.0,59,10,6,1,0,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-09-03,0.0,59,10,6,1,0,0.07,0.0,0.02,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.22
2023-09-02,0.0,59,10,6,1,0,0.07,0.0,0.02,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.22
2023-09-01,0.0,59,10,6,1,0,0.07,0.0,0.02,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.22
2023-08-31,0.0,59,10,6,1,0,0.07,0.0,0.02,0.09,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.22
2023-08-30,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-29,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-28,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-27,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-26,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-25,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-24,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-23,0.0,59,10,5,2,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-22,0.0,59,10,5,2,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-21,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-20,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-19,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-18,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-17,0.0,59,10,5,2,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-16,0.0,59,10,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-15,0.0,58,11,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-14,0.0,57,12,6,1,0,0.07,0.0,0.02,0.1,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-13,0.0,56,13,5,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-12,0.0,56,13,5,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-11,0.0,55,14,5,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.25
2023-08-10,0.0,55,14,5,2,0,0.07,0.0,0.02,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.26
2023-08-09,0.0,55,14,5,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-08,0.0,55,15,4,2,0,0.07,0.0,0.01,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-07,0.0,55,15,4,2,0,0.07,0.0,0.01,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.23
2023-08-06,0.0,55,14,5,2,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-05,0.0,55,14,5,2,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-04,0.0,55,14,5,2,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-03,0.0,55,14,4,3,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-02,0.0,55,14,5,2,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-08-01,0.0,55,14,5,2,0,0.07,0.0,0.01,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-07-31,0.0,57,11,6,2,0,0.07,0.0,0.02,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.25
2023-07-30,0.0,56,11,7,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-07-29,0.0,56,11,7,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-07-28,0.0,56,11,7,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-07-27,0.0,56,11,7,2,0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,263335390000.0,0.04,0.24
2023-07-26,0.0,56,11,7,2,0,0.07,0.0,0.02,0.12,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.26
2023-07-25,0.0,56,11,7,2,0,0.07,0.0,0.02,0.13,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.27
2023-07-24,0.0,55,12,7,2,0,0.07,0.0,0.02,0.13,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.27
2023-07-23,0.0,55,12,7,2,0,0.07,0.0,0.03,0.13,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.28
2023-07-22,0.0,55,12,7,2,0,0.07,0.0,0.03,0.13,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.28
2023-07-21,0.0,55,12,7,2,0,0.07,0.0,0.03,0.13,0.0,0.0,0.0,0.0,263335390000.0,0.05,0.28
2023-07-20,0.0,55,12,7,2,0,0.07,0.0,0.03,0.12,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.28
2023-07-19,0.0,55,13,6,2,0,0.07,0.0,0.03,0.11,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.26
2023-07-18,0.0,55,13,6,2,0,0.07,0.0,0.03,0.11,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.26
2023-07-17,0.0,54,14,6,2,0,0.07,0.0,0.03,0.12,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.27
2023-07-16,0.0,54,14,6,2,0,0.07,0.0,0.03,0.12,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.27
2023-07-15,0.0,54,14,6,2,0,0.07,0.0,0.03,0.12,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.27
2023-07-14,0.0,53,14,7,2,0,0.07,0.0,0.03,0.12,0.0,0.01,0.0,0.0,263335390000.0,0.04,0.27
2023-07-13,0.0,54,13,6,3,0,0.07,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.29
2023-07-12,0.0,54,13,6,3,0,0.07,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.29
2023-07-11,0.0,54,13,6,3,0,0.07,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.29
2023-07-10,0.0,54,13,5,4,0,0.07,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.3
2023-07-09,0.0,54,13,5,4,0,0.07,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-07-08,0.0,54,13,5,4,0,0.07,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-07-07,0.0,53,14,5,4,0,0.07,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.33
2023-07-06,0.0,53,13,5,5,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.34
2023-07-05,0.0,53,13,5,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-07-04,0.0,53,13,5,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-07-03,0.0,52,14,5,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-07-02,0.0,53,13,5,5,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.34
2023-07-01,0.0,52,14,5,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-06-30,0.0,52,14,5,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-06-29,0.0,52,15,4,5,0,0.07,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.35
2023-06-28,0.0,52,15,6,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-27,0.0,52,16,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-26,0.0,52,16,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-25,0.0,52,16,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-24,0.0,52,16,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-23,0.0,52,16,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-22,0.0,53,15,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-21,0.0,53,15,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-20,0.0,53,15,5,3,0,0.07,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.33
2023-06-19,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-18,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-17,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-16,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-15,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-14,0.0,53,15,5,3,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.31
2023-06-13,0.0,53,14,6,3,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.32
2023-06-12,0.0,53,14,6,3,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.32
2023-06-11,0.0,52,15,6,3,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.32
2023-06-10,0.0,52,15,6,3,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.05,0.32
2023-06-09,0.0,52,15,5,4,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.33
2023-06-08,0.0,52,15,5,4,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.33
2023-06-07,0.0,51,16,5,4,0,0.06,0.0,0.03,0.17,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.33
2023-06-06,0.0,52,15,5,4,0,0.06,0.0,0.03,0.16,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.32
2023-06-05,0.0,51,17,4,4,0,0.06,0.0,0.03,0.15,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.32
2023-06-04,0.0,51,17,4,4,0,0.06,0.0,0.03,0.15,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.32
2023-06-03,0.0,51,17,4,4,0,0.06,0.0,0.03,0.15,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.32
2023-06-02,0.0,51,17,4,4,0,0.06,0.0,0.03,0.15,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.32
2023-06-01,0.0,52,16,5,3,0,0.06,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.31
2023-05-31,0.0,52,16,5,3,0,0.06,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.31
2023-05-30,0.0,52,16,5,3,0,0.06,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.31
2023-05-29,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-28,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-27,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-26,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-25,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-24,0.0,51,17,5,3,0,0.08,0.0,0.03,0.14,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.33
2023-05-23,0.0,51,17,6,2,0,0.08,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-05-22,0.0,50,18,6,2,0,0.08,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-05-21,0.0,50,18,6,2,0,0.08,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-05-20,0.0,49,19,6,2,0,0.08,0.0,0.03,0.13,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.31
2023-05-19,0.0,47,20,7,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.06,0.36
2023-05-18,0.0,47,20,7,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.37
2023-05-17,0.0,47,20,7,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.07,0.37
2023-05-16,0.0,47,20,7,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.08,0.38
2023-05-15,0.0,47,21,6,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.08,0.38
2023-05-14,0.0,47,21,6,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.08,0.38
2023-05-13,0.0,46,22,6,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.1,0.4
2023-05-12,0.0,45,23,6,2,0,0.08,0.0,0.03,0.18,0.0,0.01,0.0,0.0,263335390000.0,0.11,0.41
2023-05-11,0.0,46,22,6,2,0,0.08,0.0,0.03,0.2,0.0,0.01,0.0,0.0,263335390000.0,0.11,0.43
2023-05-10,0.0,46,23,5,2,0,0.06,0.0,0.03,0.2,0.0,0.01,0.0,0.0,263335390000.0,0.11,0.41
